,Sentence #,Word,POS,Tag
13401,818,t.i.d.,X,O
13402,818,to,PART,O
13403,818,be,AUX,O
13404,818,applied,VERB,O
13405,818,to,ADP,O
13406,818,lesion,NOUN,O
13407,818,on,ADP,O
13408,818,corner,NOUN,O
13409,818,of,ADP,O
13410,818,mouth,NOUN,O
13411,818,;,PUNCT,O
13412,818,Peridex,PROPN,O
13413,818,15,NUM,O
13414,818,ml,NOUN,O
13415,818,p.o.,PROPN,O
13416,818,b.i.d.;,PROPN,O
13417,818,Mycelex,PROPN,O
13418,818,1,NUM,O
13419,818,troche,NOUN,O
13420,818,p.o.,PROPN,O
13421,818,t.i.d.;,PROPN,O
13422,818,g-csf,VERB,O
13423,818,404,NUM,O
13424,818,mcg,NOUN,O
13425,818,subcu,NOUN,O
13426,818,q.d.;,PROPN,O
13427,818,folic,NOUN,O
13428,818,acid,NOUN,O
13429,818,1,NUM,O
13430,818,mg,NOUN,O
13431,818,p.o.,NOUN,O
13432,818,q.d.;,PROPN,O
13433,818,lorazepam,NOUN,B
13434,818,01-Feb,NUM,O
13435,818,mg,NOUN,O
13436,818,p.o.,NOUN,O
13437,818,q.,PROPN,O
13438,818,4-6h,NUM,O
13439,818,p.r.n.,NOUN,O
13440,818,nausea,NOUN,O
13441,818,and,CCONJ,O
13442,818,vomiting,NOUN,B
13443,818,;,PUNCT,O
13444,818,Miracle,PROPN,O
13445,818,Cream,PROPN,O
13446,818,topical,ADJ,O
13447,818,q.d.,INTJ,O
13448,818,p.r.n.,ADJ,O
13449,818,perianal,ADJ,O
13450,818,irritation,NOUN,O
13451,818,;,PUNCT,O
13452,818,Eucerin,PROPN,O
13453,818,Cream,PROPN,O
13454,818,topical,ADJ,O
13455,818,b.i.d.;,PROPN,O
13456,818,Zantac,NOUN,O
13457,818,150,NUM,O
13458,818,mg,NOUN,O
13459,818,p.o.,NOUN,O
13460,818,b.i.d.;,PROPN,O
13461,818,Restoril,PROPN,O
13462,818,15-30,NUM,O
13463,818,mg,NOUN,O
13464,818,p.o.,PROPN,O
13465,818,q.,PROPN,O
13466,818,h.s.,NOUN,O
13467,818,p.r.n.,PROPN,O
13468,818,insomnia,NOUN,O
13469,818,;,PUNCT,O
13470,818,multivitamin,ADJ,O
13471,818,1,NUM,O
13472,818,tablet,NOUN,O
13473,818,p.o.,NOUN,O
13474,818,q.d.;,PROPN,O
13475,818,viscous,ADJ,O
13476,818,lidocaine,NOUN,O
13477,818,15,NUM,O
13478,818,ml,NOUN,O
13479,818,p.o.,PROPN,O
13480,818,q.,PROPN,O
13481,818,3h,NOUN,O
13482,818,can,AUX,O
13483,818,be,AUX,O
13484,818,applied,VERB,O
13485,818,to,ADP,O
13486,818,corner,NOUN,O
13487,818,of,ADP,O
13488,818,mouth,NOUN,O
13489,818,or,CCONJ,O
13490,818,lips,NOUN,O
13491,818,p.r.n.,PROPN,O
13492,818,pain,NOUN,O
13493,818,control,NOUN,O
13494,818,.,PUNCT,O
13495,819,His,PRON,O
13496,819,DIC,PROPN,O
13497,819,was,AUX,O
13498,819,further,ADV,O
13499,819,complicated,VERB,O
13500,819,by,ADP,O
13501,819,hepatic,ADJ,O
13502,819,failure,NOUN,O
13503,819,which,DET,O
13504,819,resulted,VERB,O
13505,819,in,ADP,O
13506,819,poor,ADJ,B
13507,819,endogenous,ADJ,I
13508,819,production,NOUN,I
13509,819,of,ADP,I
13510,819,clotting,NOUN,I
13511,819,factors,NOUN,I
13512,819,and,CCONJ,O
13513,819,he,PRON,O
13514,819,remained,VERB,O
13515,819,fresh,ADJ,B
13516,819,frozen,ADJ,I
13517,819,plasma,NOUN,I
13518,819,dependent,ADJ,I
13519,819,.,PUNCT,O
13520,822,He,PRON,O
13521,822,had,AUX,O
13522,822,undergone,VERB,O
13523,822,C-spine,PROPN,B
13524,822,surgery,NOUN,I
13525,822,for,ADP,O
13526,822,spinal,ADJ,B
13527,822,stenosis,NOUN,I
13528,822,with,ADP,O
13529,822,a,DET,O
13530,822,question,NOUN,O
13531,822,of,ADP,O
13532,822,myelopathy,NOUN,O
13533,822,and,CCONJ,O
13534,822,radiculopathy,NOUN,O
13535,822,in,ADP,O
13536,822,1992,NUM,O
13537,822,with,ADP,O
13538,822,residual,ADJ,O
13539,822,spastic,ADJ,O
13540,822,paresis,NOUN,O
13541,822,and,CCONJ,O
13542,822,monoparesis,NOUN,O
13543,822,of,ADP,O
13544,822,the,DET,O
13545,822,left,ADJ,O
13546,822,upper,ADJ,O
13547,822,extremity,NOUN,O
13548,822,",",PUNCT,O
13549,822,but,CCONJ,O
13550,822,was,VERB,O
13551,822,ambulatory,ADJ,O
13552,822,until,ADP,O
13553,822,a,DET,O
13554,822,day,NOUN,O
13555,822,prior,ADV,O
13556,822,to,ADP,O
13557,822,admission,NOUN,O
13558,822,.,PUNCT,O
13559,823,Erosions,NOUN,O
13560,823,in,ADP,O
13561,823,the,DET,O
13562,823,antrum,NOUN,O
13563,823,and,CCONJ,O
13564,823,pre-pyloric,ADJ,O
13565,823,region,NOUN,O
13566,823,",",PUNCT,O
13567,823,granularity,NOUN,O
13568,823,",",PUNCT,O
13569,823,erythema,NOUN,O
13570,823,and,CCONJ,O
13571,823,congestion,NOUN,B
13572,823,of,ADP,I
13573,823,the,DET,I
13574,823,anterior,ADJ,I
13575,823,bulb,NOUN,I
13576,823,and,CCONJ,I
13577,823,posterior,ADJ,I
13578,823,bulb,NOUN,I
13579,823,compatible,ADJ,O
13580,823,with,ADP,O
13581,823,duodenitis,NOUN,B
13582,823,.,PUNCT,O
13583,825,2,X,O
13584,825,If,SCONJ,O
13585,825,you,PRON,O
13586,825,have,VERB,O
13587,825,further,ADJ,O
13588,825,chest,NOUN,O
13589,825,pain,NOUN,O
13590,825,",",PUNCT,O
13591,825,shortness,NOUN,O
13592,825,of,ADP,O
13593,825,breath,NOUN,O
13594,825,",",PUNCT,O
13595,825,fevers,NOUN,O
13596,825,",",PUNCT,O
13597,825,or,CCONJ,O
13598,825,other,ADJ,O
13599,825,symptoms,NOUN,O
13600,825,which,DET,O
13601,825,concern,VERB,O
13602,825,you,PRON,O
13603,825,",",PUNCT,O
13604,825,call,VERB,O
13605,825,your,PRON,O
13606,825,doctor,NOUN,O
13607,825,.,PUNCT,O
13608,826,His,PRON,O
13609,826,chest,NOUN,O
13610,826,x-ray,NOUN,O
13611,826,showed,VERB,O
13612,826,diffuse,ADJ,O
13613,826,patchy,ADJ,O
13614,826,infiltrates,NOUN,O
13615,826,on,ADP,O
13616,826,left,ADJ,O
13617,826,lung,NOUN,O
13618,826,with,ADP,O
13619,826,left,ADJ,B
13620,826,upper,ADJ,I
13621,826,lung,NOUN,I
13622,826,patchy,ADJ,I
13623,826,infiltrates,NOUN,I
13624,826,and,CCONJ,O
13625,826,right,ADJ,O
13626,826,hemidiaphragm,ADJ,O
13627,826,elevated,ADJ,O
13628,826,",",PUNCT,O
13629,826,consistent,ADJ,O
13630,826,with,ADP,O
13631,826,adult,NOUN,B
13632,826,respiratory,ADJ,I
13633,826,distress,NOUN,I
13634,826,syndrome,NOUN,I
13635,826,from,ADP,O
13636,826,possible,ADJ,O
13637,826,pneumonia,NOUN,O
13638,826,.,PUNCT,O
13639,828,Due,ADP,O
13640,828,to,ADP,O
13641,828,the,DET,O
13642,828,risks,NOUN,O
13643,828,of,ADP,O
13644,828,coronary,ADJ,B
13645,828,ischemia,NOUN,I
13646,828,if,SCONJ,O
13647,828,this,DET,O
13648,828,represented,VERB,O
13649,828,an,DET,O
13650,828,LCAPA,PROPN,O
13651,828,",",PUNCT,O
13652,828,the,DET,O
13653,828,infant,NOUN,O
13654,828,was,AUX,O
13655,828,followed,VERB,O
13656,828,with,ADP,O
13657,828,regular,ADJ,O
13658,828,ECHOs,NOUN,O
13659,828,and,CCONJ,O
13660,828,EKGs,NOUN,B
13661,828,during,ADP,O
13662,828,the,DET,O
13663,828,remainder,NOUN,O
13664,828,of,ADP,O
13665,828,hospitalization,NOUN,O
13666,828,",",PUNCT,O
13667,828,with,ADP,O
13668,828,no,DET,O
13669,828,evidence,NOUN,O
13670,828,of,ADP,O
13671,828,ischemia,NOUN,O
13672,828,",",PUNCT,O
13673,828,valvular,ADJ,O
13674,828,regurgitation,NOUN,O
13675,828,",",PUNCT,O
13676,828,or,CCONJ,O
13677,828,compromised,VERB,O
13678,828,ventricular,ADJ,O
13679,828,function,NOUN,O
13680,828,.,PUNCT,O
13681,829,NEUTS,PROPN,O
13682,829,-,PUNCT,O
13683,829,79.7,NUM,O
13684,829,*,PUNCT,O
13685,829,BANDS,NOUN,O
13686,829,-,PUNCT,O
13687,829,0,NUM,O
13688,829,LYMPHS,PROPN,O
13689,829,-,PUNCT,O
13690,829,13.3,NUM,O
13691,829,*,PUNCT,O
13692,829,MONOS,PROPN,O
13693,829,-,PUNCT,O
13694,829,4.6,NUM,O
13695,829,EOS,PROPN,O
13696,829,-,PUNCT,O
13697,829,2.2,NUM,O
13698,829,BASOS,PROPN,O
13699,829,-,PUNCT,O
13700,829,0.2,NUM,O
13701,830,If,SCONJ,O
13702,830,you,PRON,O
13703,830,have,VERB,O
13704,830,fevers,NOUN,O
13705,830,&gt;,VERB,O
13706,830,101.5,NUM,O
13707,830,F,PROPN,O
13708,830,",",PUNCT,O
13709,830,vomiting,NOUN,O
13710,830,",",PUNCT,O
13711,830,or,CCONJ,O
13712,830,increased,VERB,O
13713,830,redness,NOUN,O
13714,830,",",PUNCT,O
13715,830,swelling,NOUN,O
13716,830,",",PUNCT,O
13717,830,or,CCONJ,O
13718,830,discharge,VERB,B
13719,830,from,ADP,O
13720,830,your,PRON,B
13721,830,incision,NOUN,O
13722,830,",",PUNCT,O
13723,830,call,VERB,O
13724,830,your,PRON,O
13725,830,MD,NOUN,O
13726,830,or,CCONJ,O
13727,830,go,VERB,O
13728,830,to,ADP,O
13729,830,the,DET,O
13730,830,nearest,ADJ,O
13731,830,ER,PROPN,O
13732,830,.,PUNCT,O
13733,832,The,DET,O
13734,832,laboratory,NOUN,O
13735,832,data,NOUN,O
13736,832,revealed,VERB,O
13737,832,normal,ADJ,O
13738,832,electrolytes,NOUN,O
13739,832,",",PUNCT,O
13740,832,BUN,PROPN,O
13741,832,and,CCONJ,O
13742,832,creatinine,NOUN,O
13743,832,",",PUNCT,O
13744,832,normal,ADJ,O
13745,832,liver,NOUN,O
13746,832,function,NOUN,O
13747,832,tests,NOUN,O
13748,832,",",PUNCT,O
13749,832,a,DET,O
13750,832,first,ADJ,O
13751,832,CPK,PROPN,O
13752,832,of,ADP,O
13753,832,140,NUM,O
13754,832,",",PUNCT,O
13755,832,and,CCONJ,O
13756,832,a,DET,O
13757,832,hematocrit,NOUN,O
13758,832,of,ADP,O
13759,832,43.1,NUM,O
13760,832,.,PUNCT,O
13761,833,There,PRON,O
13762,833,are,AUX,O
13763,833,bilateral,ADJ,B
13764,833,moderate,ADJ,I
13765,833,pleural,ADJ,I
13766,833,effusions,NOUN,I
13767,833,",",PUNCT,O
13768,833,both,DET,O
13769,833,of,ADP,O
13770,833,which,DET,O
13771,833,have,AUX,O
13772,833,increased,VERB,O
13773,833,in,ADP,O
13774,833,size,NOUN,O
13775,833,since,SCONJ,O
13776,833,the,DET,B
13777,833,previous,ADJ,I
13778,833,study,NOUN,I
13779,833,.,PUNCT,O
13780,834,PLT,PROPN,B
13781,834,SMR,PROPN,I
13782,834,-,PUNCT,O
13783,834,LOW,PROPN,B
13784,834,PLT,PROPN,I
13785,834,COUNT,PROPN,I
13786,834,-,PUNCT,O
13787,834,86*,PROPN,O
13788,835,A,DET,O
13789,835,single,ADJ,O
13790,835,blood,NOUN,O
13791,835,culture,NOUN,O
13792,835,positive,ADJ,O
13793,835,for,ADP,O
13794,835,coagulase,ADJ,O
13795,835,negative,ADJ,O
13796,835,Staphylococcus,PROPN,O
13797,835,was,AUX,O
13798,835,treated,VERB,O
13799,835,with,ADP,O
13800,835,a,DET,O
13801,835,course,NOUN,O
13802,835,of,ADP,O
13803,835,vancomycin,PROPN,O
13804,835,in,ADP,O
13805,835,the,DET,O
13806,835,setting,NOUN,O
13807,835,of,ADP,O
13808,835,a,DET,O
13809,835,PICC,PROPN,O
13810,835,line,NOUN,O
13811,835,and,CCONJ,O
13812,835,a,DET,O
13813,835,chest,NOUN,O
13814,835,x-ray,NOUN,O
13815,835,on,ADP,O
13816,835,November,PROPN,O
13817,835,20,NUM,O
13818,835,indicating,VERB,O
13819,835,possible,ADJ,O
13820,835,developing,VERB,O
13821,835,pneumonia,NOUN,O
13822,835,",",PUNCT,O
13823,835,resulted,VERB,O
13824,835,in,ADP,O
13825,835,a,DET,O
13826,835,course,NOUN,O
13827,835,of,ADP,O
13828,835,levofloxacin,PROPN,O
13829,835,",",PUNCT,O
13830,835,for,ADP,O
13831,835,both,CCONJ,O
13832,835,possible,ADJ,O
13833,835,pneumonia,NOUN,O
13834,835,",",PUNCT,O
13835,835,as,ADV,O
13836,835,well,ADV,O
13837,835,as,ADP,O
13838,835,treatment,NOUN,B
13839,835,of,ADP,O
13840,835,any,DET,O
13841,835,bacterial,ADJ,O
13842,835,superinfection,NOUN,O
13843,835,of,ADP,O
13844,835,Acanthamoeba,PROPN,B
13845,835,sinusitis,NOUN,O
13846,835,.,PUNCT,O
13847,836,She,PRON,O
13848,836,was,AUX,O
13849,836,negative,ADJ,O
13850,836,for,ADP,O
13851,836,PCP,PROPN,O
13852,836,and,CCONJ,O
13853,836,subsequently,ADV,O
13854,836,_____________,PUNCT,O
13855,836,was,AUX,O
13856,836,continued,VERB,O
13857,836,and,CCONJ,O
13858,836,Clindamycin,PROPN,O
13859,836,was,AUX,O
13860,836,changed,VERB,O
13861,836,for,ADP,O
13862,836,anaerobic,NOUN,O
13863,836,coverage,NOUN,O
13864,836,.,PUNCT,O
13865,837,There,PRON,O
13866,837,is,AUX,O
13867,837,increased,VERB,B
13868,837,signal,NOUN,I
13869,837,seen,VERB,O
13870,837,in,ADP,O
13871,837,both,DET,O
13872,837,basal,NOUN,O
13873,837,ganglia,NOUN,O
13874,837,region,NOUN,O
13875,837,as,ADV,O
13876,837,well,ADV,O
13877,837,as,ADP,O
13878,837,along,ADP,O
13879,837,the,DET,O
13880,837,rolandic,NOUN,O
13881,837,region,NOUN,O
13882,837,bilaterally,ADV,O
13883,837,which,DET,O
13884,837,is,VERB,O
13885,837,suggestive,ADJ,O
13886,837,of,ADP,O
13887,837,global,ADJ,B
13888,837,hypoxic,ADJ,I
13889,837,injury,NOUN,I
13890,837,to,ADP,I
13891,837,the,DET,I
13892,837,brain,NOUN,I
13893,837,.,PUNCT,O
13894,839,Breath,NOUN,O
13895,839,sounds,NOUN,O
13896,839,were,AUX,O
13897,839,decreased,VERB,O
13898,839,at,ADP,O
13899,839,the,DET,O
13900,839,bases,NOUN,O
13901,839,only,ADV,O
13902,839,with,ADP,O
13903,839,distant,ADJ,O
13904,839,heart,NOUN,O
13905,839,sounds,NOUN,O
13906,839,and,CCONJ,O
13907,839,a,DET,B
13908,839,2,NUM,I
13909,839,out,SCONJ,I
13910,839,of,ADP,I
13911,839,6,NUM,I
13912,839,systolic,ADJ,I
13913,839,ejection,NOUN,I
13914,839,murmur,ADV,I
13915,839,consistent,ADJ,O
13916,839,with,ADP,O
13917,839,aortic,ADJ,B
13918,839,stenosis,NOUN,I
13919,839,with,ADP,O
13920,839,Gallavardin,PROPN,O
13921,839,like,ADP,O
13922,839,radiation,NOUN,O
13923,839,to,ADP,O
13924,839,the,DET,O
13925,839,apex,ADJ,O
13926,839,.,PUNCT,O
13927,840,01-02-2019,NUM,O
13928,840,03:20,NUM,O
13929,840,PM,NOUN,O
13930,840,BLOOD,NOUN,O
13931,840,Glucose,NOUN,O
13932,840,-,PUNCT,O
13933,840,202,NUM,O
13934,840,*,PUNCT,O
13935,840,UreaN,PROPN,O
13936,840,-,PUNCT,O
13937,840,31,NUM,O
13938,840,*,PUNCT,O
13939,840,Creat,NOUN,O
13940,840,-,PUNCT,O
13941,840,1.3,NUM,O
13942,840,*,PUNCT,O
13943,840,Na,NOUN,O
13944,840,-,PUNCT,O
13945,840,141,NUM,O
13946,840,K,PROPN,O
13947,840,-,PUNCT,O
13948,840,4,NUM,O
13949,840,Cl,PROPN,O
13950,840,-,PUNCT,O
13951,840,102,NUM,O
13952,840,HCO3,PROPN,O
13953,840,-,PUNCT,O
13954,840,27,NUM,O
13955,840,AnGap,PROPN,O
13956,840,-,PUNCT,O
13957,840,16,NUM,O
13958,842,Patient,PROPN,O
13959,842,was,AUX,O
13960,842,also,ADV,O
13961,842,found,VERB,O
13962,842,to,PART,O
13963,842,have,VERB,O
13964,842,several,ADJ,O
13965,842,complaints,NOUN,O
13966,842,of,ADP,O
13967,842,awaking,VERB,O
13968,842,in,ADP,O
13969,842,the,DET,O
13970,842,middle,NOUN,O
13971,842,of,ADP,O
13972,842,the,DET,O
13973,842,night,NOUN,O
13974,842,with,ADP,O
13975,842,tachypnea,NOUN,O
13976,842,and,CCONJ,O
13977,842,some,DET,O
13978,842,bilateral,ADJ,O
13979,842,chest,NOUN,O
13980,842,pain,NOUN,O
13981,842,associated,VERB,O
13982,842,with,ADP,O
13983,842,breathing,NOUN,O
13984,842,.,PUNCT,O
13985,844,His,PRON,O
13986,844,glucose,NOUN,O
13987,844,on,ADP,O
13988,844,the,DET,O
13989,844,morning,NOUN,O
13990,844,of,ADP,O
13991,844,discharge,NOUN,O
13992,844,was,AUX,O
13993,844,about,ADV,O
13994,844,60,NUM,O
13995,844,so,ADV,O
13996,844,we,PRON,O
13997,844,opted,VERB,O
13998,844,to,PART,O
13999,844,decrease,VERB,O
14000,844,his,PRON,O
14001,844,p.m.,NOUN,O
14002,844,NPH,PROPN,O
14003,844,dose,NOUN,O
14004,844,slightly,ADV,O
14005,844,for,ADP,O
14006,844,discharge,NOUN,O
14007,844,and,CCONJ,O
14008,844,continue,VERB,O
14009,844,covering,VERB,O
14010,844,him,PRON,O
14011,844,with,ADP,O
14012,844,sliding,VERB,O
14013,844,scale,NOUN,O
14014,844,insulin,NOUN,O
14015,844,.,PUNCT,O
14016,845,Blood,NOUN,O
14017,845,pressure,NOUN,O
14018,845,stayed,VERB,O
14019,845,high,ADJ,B
14020,845,with,ADP,O
14021,845,an,DET,O
14022,845,SBP,NOUN,O
14023,845,in,ADP,O
14024,845,the,DET,O
14025,845,170s,PROPN,O
14026,845,",",PUNCT,O
14027,845,so,ADV,O
14028,845,amlodipine,PROPN,B
14029,845,10,NUM,O
14030,845,mg,NOUN,O
14031,845,q.d.,INTJ,O
14032,845,was,AUX,O
14033,845,added,VERB,O
14034,845,and,CCONJ,O
14035,845,that,SCONJ,O
14036,845,blood,NOUN,O
14037,845,pressure,NOUN,O
14038,845,was,AUX,O
14039,845,still,ADV,O
14040,845,elevated,VERB,O
14041,845,.,PUNCT,O
14042,847,After,ADP,O
14043,847,a,DET,O
14044,847,Cardiology,NOUN,O
14045,847,consulton,PROPN,O
14046,847,12/13/03,NUM,O
14047,847,",",PUNCT,O
14048,847,the,DET,O
14049,847,patient,NOUN,O
14050,847,was,AUX,O
14051,847,started,VERB,O
14052,847,on,ADP,O
14053,847,metoprolol,NOUN,O
14054,847,100,NUM,O
14055,847,mg,NOUN,O
14056,847,p.o.,PROPN,O
14057,847,q.i.d.,INTJ,O
14058,847,",",PUNCT,O
14059,847,lisinopril,NOUN,O
14060,847,10,NUM,O
14061,847,mg,NOUN,O
14062,847,q.d.,INTJ,O
14063,847,",",PUNCT,O
14064,847,hydrochlorothiazide,ADJ,O
14065,847,25,NUM,O
14066,847,mg,NOUN,O
14067,847,q.d.,INTJ,O
14068,847,.,PUNCT,O
14069,849,At,ADP,O
14070,849,that,DET,O
14071,849,time,NOUN,O
14072,849,he,PRON,O
14073,849,had,AUX,O
14074,849,presented,VERB,O
14075,849,with,ADP,O
14076,849,abdominal,ADJ,B
14077,849,pain,NOUN,I
14078,849,",",PUNCT,O
14079,849,and,CCONJ,O
14080,849,was,AUX,O
14081,849,found,VERB,O
14082,849,to,PART,O
14083,849,have,VERB,O
14084,849,acute,ADJ,B
14085,849,cholecystectomy,NOUN,I
14086,849,.,PUNCT,O
14087,852,Large,ADJ,B
14088,852,~6,X,I
14089,852,x,SYM,I
14090,852,6,NUM,I
14091,852,cm,NOUN,I
14092,852,sized,ADJ,I
14093,852,right,ADJ,I
14094,852,thyroid,NOUN,I
14095,852,mass,NOUN,I
14096,852,",",PUNCT,O
14097,852,soft,ADJ,O
14098,852,",",PUNCT,O
14099,852,possibly,ADV,O
14100,852,cystic,ADJ,B
14101,852,",",PUNCT,O
14102,852,non-tender.,X,O
14103,853,The,DET,O
14104,853,patient,NOUN,O
14105,853,was,AUX,O
14106,853,in,ADP,O
14107,853,a,DET,O
14108,853,good,ADJ,O
14109,853,state,NOUN,O
14110,853,of,ADP,O
14111,853,health,NOUN,O
14112,853,until,ADP,O
14113,853,January,PROPN,O
14114,853,of,ADP,O
14115,853,1993,NUM,O
14116,853,when,ADV,O
14117,853,she,PRON,O
14118,853,developed,VERB,O
14119,853,a,DET,B
14120,853,serious,ADJ,I
14121,853,upper,ADJ,I
14122,853,respiratory,ADJ,I
14123,853,tract,NOUN,I
14124,853,infection,NOUN,I
14125,853,associated,VERB,O
14126,853,with,ADP,O
14127,853,weakness,NOUN,O
14128,853,and,CCONJ,O
14129,853,fatigue,NOUN,B
14130,853,.,PUNCT,O
14131,855,Immunostains,NOUN,O
14132,855,for,ADP,O
14133,855,cytokeratin,NOUN,O
14134,855,AE1/3,PROPN,O
14135,855,and,CCONJ,O
14136,855,CAM,PROPN,O
14137,855,5.2,NUM,O
14138,855,",",PUNCT,O
14139,855,CD-68,NUM,O
14140,855,",",PUNCT,O
14141,855,CD-79a,PROPN,O
14142,855,",",PUNCT,O
14143,855,CD-138,PROPN,O
14144,855,",",PUNCT,O
14145,855,S-100,PROPN,O
14146,855,",",PUNCT,O
14147,855,LCA,PROPN,O
14148,855,absorbed,VERB,O
14149,855,CEA,PROPN,O
14150,855,",",PUNCT,O
14151,855,EMA,PROPN,O
14152,855,",",PUNCT,O
14153,855,CD34,PROPN,O
14154,855,",",PUNCT,O
14155,855,CD31,PROPN,O
14156,855,",",PUNCT,O
14157,855,TTF-1,PROPN,O
14158,855,",",PUNCT,O
14159,855,actin,NOUN,O
14160,855,",",PUNCT,O
14161,855,desmin,X,O
14162,855,",",PUNCT,O
14163,855,MNF-116,PROPN,O
14164,855,",",PUNCT,O
14165,855,calcitonin,NOUN,O
14166,855,",",PUNCT,O
14167,855,and,CCONJ,O
14168,855,thyroglobulin,NOUN,O
14169,855,are,VERB,O
14170,855,negative,ADJ,O
14171,855,.,PUNCT,O
14172,856,NEUTS,PROPN,O
14173,856,-,PUNCT,O
14174,856,92,NUM,O
14175,856,*,PUNCT,O
14176,856,BANDS,NOUN,O
14177,856,-,PUNCT,O
14178,856,4,NUM,O
14179,856,LYMPHS,PROPN,O
14180,856,-,SYM,O
14181,856,2,NUM,O
14182,856,*,PUNCT,O
14183,856,MONOS,PROPN,O
14184,856,-,PUNCT,O
14185,856,2,NUM,O
14186,856,EOS,PROPN,O
14187,856,-,PUNCT,O
14188,856,0,NUM,O
14189,856,BASOS,PROPN,O
14190,856,-,SYM,O
14191,856,0,NUM,O
14192,856,ATYPS,PROPN,O
14193,856,-,PUNCT,O
14194,856,0,NUM,O
14195,856,METAS,PROPN,O
14196,856,-,PUNCT,O
14197,856,0,NUM,O
14198,856,MYELOS,PROPN,O
14199,856,-,PUNCT,O
14200,856,0,NUM,O
14201,858,Had,AUX,O
14202,858,fall,NOUN,O
14203,858,pta,NOUN,O
14204,858,with,ADP,O
14205,858,?,PUNCT,O
14206,858,fx,NOUN,O
14207,858,on,ADP,O
14208,858,initial,ADJ,O
14209,858,CT,PROPN,O
14210,858,",",PUNCT,O
14211,858,neg,NOUN,O
14212,858,fx,NOUN,B
14213,858,on,ADP,O
14214,858,f/u,PROPN,B
14215,858,ct,PROPN,I
14216,858,.,PUNCT,O
14217,860,The,DET,O
14218,860,patient,NOUN,O
14219,860,presented,VERB,O
14220,860,with,ADP,O
14221,860,almost,ADV,O
14222,860,a,DET,O
14223,860,stridor,NOUN,O
14224,860,and,CCONJ,O
14225,860,a,DET,B
14226,860,large,ADJ,I
14227,860,mediastinal,ADJ,I
14228,860,mass,NOUN,I
14229,860,with,ADP,O
14230,860,shortness,NOUN,B
14231,860,of,ADP,I
14232,860,breath,NOUN,I
14233,860,.,PUNCT,O
14234,861,In,ADP,O
14235,861,Monica,PROPN,O
14236,861,:,PUNCT,O
14237,861,vitals,NOUN,O
14238,861,:,PUNCT,O
14239,861,T,NOUN,O
14240,861,98.8,NUM,O
14241,861,P,NOUN,O
14242,861,98,NUM,O
14243,861,BP,PROPN,O
14244,861,136/68,NUM,O
14245,861,R,NOUN,O
14246,861,29,NUM,O
14247,861,Sat,PROPN,O
14248,861,98%,NUM,O
14249,861,RAPt,NOUN,O
14250,861,had,VERB,O
14251,861,NG,PROPN,O
14252,861,lavage,NOUN,O
14253,861,which,DET,O
14254,861,evantually,ADV,O
14255,861,cleared,VERB,O
14256,861,up,ADP,O
14257,861,",",PUNCT,O
14258,861,also,ADV,O
14259,861,was,AUX,O
14260,861,transfused,VERB,O
14261,861,1U,PROPN,O
14262,861,PRBC,PROPN,O
14263,861,",",PUNCT,O
14264,861,GI,PROPN,O
14265,861,consult,NOUN,O
14266,861,called,VERB,O
14267,861,",",PUNCT,O
14268,861,also,ADV,O
14269,861,got,VERB,O
14270,861,zofran,PROPN,O
14271,861,and,CCONJ,O
14272,861,iv,NOUN,O
14273,861,protonix,NOUN,O
14274,861,.,PUNCT,O
14275,862,The,DET,O
14276,862,patient,NOUN,O
14277,862,was,AUX,O
14278,862,terminally,ADV,O
14279,862,extubated,VERB,O
14280,862,on,ADP,O
14281,862,a,DET,B
14282,862,morphine,NOUN,I
14283,862,drip,NOUN,I
14284,862,and,CCONJ,O
14285,862,ativan,NOUN,O
14286,862,titrated,VERB,O
14287,862,for,ADP,O
14288,862,agonal,ADJ,O
14289,862,breathing,NOUN,O
14290,862,and,CCONJ,O
14291,862,discomfort,NOUN,B
14292,862,;,PUNCT,O
14293,862,scopolamine,NOUN,O
14294,862,was,AUX,O
14295,862,used,VERB,O
14296,862,as,ADP,O
14297,862,an,DET,O
14298,862,adjunct,NOUN,O
14299,862,to,PART,O
14300,862,control,VERB,O
14301,862,secretions,NOUN,O
14302,862,and,CCONJ,O
14303,862,appeared,VERB,O
14304,862,comfortable,ADJ,O
14305,862,when,ADV,O
14306,862,he,PRON,O
14307,862,died,VERB,O
14308,862,at,ADP,O
14309,862,12:27,NUM,O
14310,862,pm,NOUN,O
14311,862,on,ADP,O
14312,862,04-03-2017,NUM,O
14313,862,.,PUNCT,O
14314,863,Clindamycin,PROPN,O
14315,863,/,SYM,O
14316,863,Erythromycin,PROPN,O
14317,863,Base,PROPN,O
14318,863,/,SYM,O
14319,863,Amoxicillin,PROPN,O
14320,863,/,SYM,O
14321,863,Keflex,PROPN,O
14322,863,/,SYM,O
14323,863,Wellbutrin,PROPN,O
14324,864,Cocaine,NOUN,O
14325,864,intoxication,NOUN,O
14326,864,",",PUNCT,O
14327,864,rhabdomyolysis,NOUN,O
14328,864,",",PUNCT,O
14329,864,renal,ADJ,O
14330,864,failure,NOUN,O
14331,864,",",PUNCT,O
14332,864,disseminated,VERB,O
14333,864,intravascular,ADJ,O
14334,864,coagulation,NOUN,O
14335,864,",",PUNCT,O
14336,864,septic,ADJ,O
14337,864,shock,NOUN,O
14338,864,",",PUNCT,O
14339,864,hepatic,ADJ,O
14340,864,failure,NOUN,O
14341,864,",",PUNCT,O
