,Sentence #,Word,POS,Tag
93540,9103,this,DET,
93541,9103,regard,NOUN,
93542,9104,She,PRON,
93543,9104,has,VERB,
93544,9104,no,DET,
93545,9104,known,VERB,
93546,9104,coronary,ADJ,
93547,9104,artery,NOUN,
93548,9104,disease,NOUN,
93549,9104,and,CCONJ,
93550,9104,her,PRON,
93551,9104,general,ADJ,
93552,9104,system,NOUN,
93553,9104,review,NOUN,
93554,9104,is,VERB,
93555,9104,notable,ADJ,
93556,9104,for,ADP,
93557,9104,a,DET,
93558,9104,prior,ADJ,
93559,9104,hospitalization,NOUN,
93560,9104,in,ADP,
93561,9104,for,ADP,
93562,9104,severe,ADJ,
93563,9104,pancreatitis,NOUN,
93564,9104,requiring,VERB,
93565,9104,laparotomy,NOUN,
93566,9105,On,ADP,
93567,9105,physical,ADJ,
93568,9105,examination,NOUN,
93569,9105,blood,NOUN,
93570,9105,pressure,NOUN,
93571,9105,was,AUX,
93572,9106,Pulse,NOUN,
93573,9106,was,AUX,
93574,9106,and,CCONJ,
93575,9106,regular,ADJ,
93576,9107,Carotid,ADJ,
93577,9107,upstroke,NOUN,
93578,9107,was,AUX,
93579,9107,normal,ADJ,
93580,9107,and,CCONJ,
93581,9107,there,PRON,
93582,9107,were,VERB,
93583,9107,no,DET,
93584,9107,major,ADJ,
93585,9107,carotid,NOUN,
93586,9107,bruits,NOUN,
93587,9108,She,PRON,
93588,9108,has,VERB,
93589,9108,femoral,ADJ,
93590,9108,pulses,NOUN,
93591,9108,on,ADP,
93592,9108,both,DET,
93593,9108,sides,NOUN,
93594,9108,and,CCONJ,
93595,9108,the,DET,
93596,9108,left,ADJ,
93597,9108,fempop,ADJ,
93598,9108,bypass,NOUN,
93599,9108,graft,NOUN,
93600,9108,in,ADP,
93601,9108,situ,NOUN,
93602,9108,is,VERB,
93603,9108,palpable,ADJ,
93604,9108,as,ADP,
93605,9108,is,VERB,
93606,9108,the,DET,
93607,9108,left,ADJ,
93608,9108,popliteal,NOUN,
93609,9108,pulse,NOUN,
93610,9109,There,PRON,
93611,9109,is,AUX,
93612,9109,no,DET,
93613,9109,right,ADJ,
93614,9109,popliteal,NOUN,
93615,9109,nor,CCONJ,
93616,9109,right,ADJ,
93617,9109,foot,NOUN,
93618,9109,pulse,NOUN,
93619,9110,She,PRON,
93620,9110,does,AUX,
93621,9110,have,VERB,
93622,9110,dependent,ADJ,
93623,9110,rubor,NOUN,
93624,9110,on,ADP,
93625,9110,that,DET,
93626,9110,right,ADJ,
93627,9110,side,NOUN,
93628,9110,although,SCONJ,
93629,9110,there,PRON,
93630,9110,is,VERB,
93631,9110,no,DET,
93632,9110,tissue,NOUN,
93633,9110,breakdown,NOUN,
93634,9111,This,DET,
93635,9111,is,AUX,
93636,9111,of,ADP,
93637,9111,course,NOUN,
93638,9111,a,DET,
93639,9111,very,ADV,
93640,9111,unhappy,ADJ,
93641,9111,situation,NOUN,
93642,9112,Further,ADV,
93643,9112,attempts,NOUN,
93644,9112,at,ADP,
93645,9112,surgical,ADJ,
93646,9112,revascularization,NOUN,
93647,9112,in,ADP,
93648,9112,the,DET,
93649,9112,setting,NOUN,
93650,9112,of,ADP,
93651,9112,having,VERB,
93652,9112,both,CCONJ,
93653,9112,greater,ADJ,
93654,9112,saphenous,ADJ,
93655,9112,veins,NOUN,
93656,9112,harvested,VERB,
93657,9112,and,CCONJ,
93658,9112,so,ADV,
93659,9112,forth,ADV,
93660,9112,is,AUX,
93661,9112,really,ADV,
93662,9112,not,PART,
93663,9112,justified,VERB,
93664,9112,for,ADP,
93665,9112,claudication,NOUN,
93666,9112,alone,ADV,
93667,9112,since,SCONJ,
93668,9112,the,DET,
93669,9112,result,NOUN,
93670,9112,can,AUX,
93671,9112,be,AUX,
93672,9112,anticipated,VERB,
93673,9112,to,PART,
93674,9112,be,VERB,
93675,9112,not,PART,
93676,9112,very,ADV,
93677,9112,good,ADJ,
93678,9113,However,ADV,
93679,9113,I,PRON,
93680,9113,am,AUX,
93681,9113,not,PART,
93682,9113,absolutely,ADV,
93683,9113,ruling,VERB,
93684,9113,this,DET,
93685,9113,out,ADP,
93686,9114,I,PRON,
93687,9114,would,AUX,
93688,9114,suggest,VERB,
93689,9114,the,DET,
93690,9114,following,VERB,
93691,9115,Her,PRON,
93692,9115,risk,NOUN,
93693,9115,factor,NOUN,
93694,9115,control,NOUN,
93695,9115,is,AUX,
93696,9115,decent,ADJ,
93697,9115,and,CCONJ,
93698,9115,she,PRON,
93699,9115,should,AUX,
93700,9115,certainly,ADV,
93701,9115,stay,VERB,
93702,9115,on,ADP,
93703,9115,the,DET,
93704,9115,Lipitor,PROPN,
93705,9115,aspirin,NOUN,
93706,9115,and,CCONJ,
93707,9115,Plavix,PROPN,
93708,9116,Since,SCONJ,
93709,9116,her,PRON,
93710,9116,problem,NOUN,
93711,9116,is,VERB,
93712,9116,claudication,NOUN,
93713,9116,I,PRON,
93714,9116,would,AUX,
93715,9116,like,VERB,
93716,9116,Yair,PROPN,
93717,9116,to,PART,
93718,9116,institute,VERB,
93719,9116,Pletal,PROPN,
93720,9116,at,ADP,
93721,9116,full,ADJ,
93722,9116,dosages,NOUN,
93723,9116,and,CCONJ,
93724,9116,give,VERB,
93725,9116,this,DET,
93726,9116,at,ADP,
93727,9116,least,ADJ,
93728,9116,a,DET,
93729,9116,couple,NOUN,
93730,9116,of,ADP,
93731,9116,months,NOUN,
93732,9116,before,ADP,
93733,9116,we,PRON,
93734,9116,can,AUX,
93735,9116,say,VERB,
93736,9116,that,SCONJ,
93737,9116,she,PRON,
93738,9116,has,AUX,
93739,9116,had,VERB,
93740,9116,an,DET,
93741,9116,adequate,ADJ,
93742,9116,trial,NOUN,
93743,9116,with,ADP,
93744,9116,question,NOUN,
93745,9116,benefit,NOUN,
93746,9117,She,PRON,
93747,9117,will,AUX,
93748,9117,get,VERB,
93749,9117,the,DET,
93750,9117,actual,ADJ,
93751,9117,arteriogram,NOUN,
93752,9117,from,ADP,
93753,9117,the,DET,
93754,9117,October,PROPN,
93755,9117,study,NOUN,
93756,9117,to,ADP,
93757,9117,me,PRON,
93758,9118,If,SCONJ,
93759,9118,it,PRON,
93760,9118,seems,VERB,
93761,9118,reasonable,ADJ,
93762,9118,and,CCONJ,
93763,9118,the,DET,
93764,9118,right,ADJ,
93765,9118,superficial,ADJ,
93766,9118,femoral,ADJ,
93767,9118,artery,NOUN,
93768,9118,block,NOUN,
93769,9118,is,VERB,
93770,9118,not,PART,
93771,9118,too,ADV,
93772,9118,long,ADJ,
93773,9118,an,DET,
93774,9118,attempt,NOUN,
93775,9118,at,ADP,
93776,9118,percutaneous,ADJ,
93777,9118,recanalization,NOUN,
93778,9118,could,AUX,
93779,9118,be,AUX,
93780,9118,considered,VERB,
93781,9119,I,PRON,
93782,9119,will,AUX,
93783,9119,get,VERB,
93784,9119,back,ADV,
93785,9119,to,ADP,
93786,9119,you,PRON,
93787,9119,after,ADP,
93788,9119,review,NOUN,
93789,9119,of,ADP,
93790,9119,the,DET,
93791,9119,films,NOUN,
93792,9119,themselves,PRON,
93793,9120,My,PRON,
93794,9120,thanks,NOUN,
93795,9120,once,ADV,
93796,9120,again,ADV,
93797,9121,With,ADP,
93798,9121,every,DET,
93799,9121,best,ADJ,
93800,9121,wish,NOUN,
93801,9122,Sincerely,ADV,
93802,9122,Daniel,PROPN,
93803,9122,W.,PROPN,
93804,9122,Iniguez,PROPN,
93805,9122,M.D.,PROPN,
93806,9122,cc,NOUN,
93807,9122,Yair,PROPN,
93808,9122,K.,PROPN,
93809,9122,Bennett,PROPN,
93810,9122,M.D,PROPN,
93811,9123,Pheasant,PROPN,
93812,9123,Lane,PROPN,
93813,9123,Platteville,PROPN,
93814,9123,HI,PROPN,
93815,9123,DWIyim,PROPN,
93816,9124,Record,NOUN,
93817,9124,date,NOUN,
93818,9124,Tammy,PROPN,
93819,9124,Umphrey,PROPN,
93820,9124,PDI,PROPN,
93821,9124,Unit,PROPN,
93822,9124,No,INTJ,
93823,9124,CLEVELAND,PROPN,
93824,9124,PUBLIC,PROPN,
93825,9124,INSTITUTE,PROPN,
93826,9124,Internal,PROPN,
93827,9124,Medicine,PROPN,
93828,9124,Date,PROPN,
93829,9124,September,PROPN,
93830,9124,MEDICATIONS,NOUN,
93831,9125,Glynase,PROPN,
93832,9125,mg,NOUN,
93833,9125,q.a.m,ADJ,
93834,9126,Glucophage,PROPN,
93835,9126,mg,NOUN,
93836,9126,q.p.m,NOUN,
93837,9127,Ultram,PROPN,
93838,9128,mg,NOUN,
93839,9128,b.i.d,NOUN,
93840,9129,Synthroid,PROPN,
93841,9129,dose,NOUN,
93842,9129,q.d,PROPN,
93843,9130,Premarin,PROPN,
93844,9131,mg,NOUN,
93845,9131,q.d,X,
93846,9132,Monopril,PROPN,
93847,9132,mg,NOUN,
93848,9132,q.d,PROPN,
93849,9133,Dyazide,PROPN,
93850,9133,q.d,PROPN,
93851,9134,Neurontin,PROPN,
93852,9135,mg,NOUN,
93853,9135,q.i.d,ADJ,
93854,9136,glucosamine,NOUN,
93855,9136,chondroitin,NOUN,
93856,9136,vitamin,NOUN,
93857,9136,E,NOUN,
93858,9136,IU,NOUN,
93859,9136,q.d,PROPN,
93860,9137,Citracal,PROPN,
93861,9137,q.d,PROPN,
93862,9138,Centrum,PROPN,
93863,9138,Silver,PROPN,
93864,9138,q.d,PROPN,
93865,9139,Diabetes,NOUN,
93866,9139,mellitus,NOUN,
93867,9139,Went,VERB,
93868,9139,on,ADP,
93869,9139,cruise,NOUN,
93870,9140,Ate,VERB,
93871,9140,frequently,ADV,
93872,9140,but,CCONJ,
93873,9140,watched,VERB,
93874,9140,portions,NOUN,
93875,9141,Apparently,ADV,
93876,9141,patient,ADJ,
93877,9141,checks,VERB,
93878,9141,blood,NOUN,
93879,9141,sugars,NOUN,
93880,9141,between,ADP,
93881,9141,and,CCONJ,
93882,9141,and,CCONJ,
93883,9141,when,ADV,
93884,9141,she,PRON,
93885,9141,has,AUX,
93886,9141,shakiness,NOUN,
93887,9142,She,PRON,
93888,9142,was,AUX,
93889,9142,under,ADP,
93890,9142,the,DET,
93891,9142,impression,NOUN,
93892,9142,that,SCONJ,
93893,9142,after,ADP,
93894,9142,lunch,NOUN,
93895,9142,she,PRON,
93896,9142,had,VERB,
93897,9142,to,PART,
93898,9142,fast,VERB,
93899,9142,for,ADP,
93900,9142,three,NUM,
93901,9142,hours,NOUN,
93902,9142,prior,ADV,
93903,9142,to,ADP,
93904,9142,checking,VERB,
93905,9142,sugar,NOUN,
93906,9142,at,ADP,
93907,9142,which,DET,
93908,9142,point,NOUN,
93909,9142,notes,VERB,
93910,9142,low,ADJ,
93911,9142,blood,NOUN,
93912,9142,sugars,NOUN,
93913,9142,in,ADP,
93914,9142,the,DET,
93915,9142,s,NOUN,
93916,9142,to,PART,
93917,9142,s,PRON,
93918,9142,with,ADP,
93919,9142,shakiness,NOUN,
93920,9142,for,ADP,
93921,9142,which,DET,
93922,9142,she,PRON,
93923,9142,takes,VERB,
93924,9142,a,DET,
93925,9142,handful,NOUN,
93926,9142,of,ADP,
93927,9142,raisins,NOUN,
93928,9143,Generally,ADV,
93929,9143,eats,VERB,
93930,9143,breakfast,NOUN,
93931,9143,at,ADP,
93932,9143,lunch,NOUN,
93933,9143,or,CCONJ,
93934,9143,supper,NOUN,
93935,9143,at,ADP,
93936,9144,Snacks,NOUN,
93937,9144,in,ADP,
93938,9144,the,DET,
93939,9144,evening,NOUN,
93940,9144,always,ADV,
93941,9144,apple,NOUN,
93942,9144,and,CCONJ,
93943,9144,yogurt,NOUN,
93944,9145,Most,ADV,
93945,9145,recently,ADV,
93946,9145,additionally,ADV,
93947,9145,popcorn,NOUN,
93948,9145,and,CCONJ,
93949,9145,saltine,NOUN,
93950,9145,crackers,NOUN,
93951,9145,occasional,ADJ,
93952,9145,pretzels,NOUN,
93953,9146,After,ADP,
93954,9146,takes,VERB,
93955,9146,raisins,NOUN,
93956,9146,shakiness,NOUN,
93957,9146,of,ADP,
93958,9146,hypoglycemic,ADJ,
93959,9146,symptoms,NOUN,
93960,9146,resolve,VERB,
93961,9147,While,SCONJ,
93962,9147,on,ADP,
93963,9147,cruise,NOUN,
93964,9147,patient,NOUN,
93965,9147,found,VERB,
93966,9147,that,SCONJ,
93967,9147,she,PRON,
93968,9147,could,AUX,
93969,9147,actually,ADV,
93970,9147,walk,VERB,
93971,9147,more,ADJ,
93972,9147,than,SCONJ,
93973,9147,she,PRON,
93974,9147,thought,VERB,
93975,9147,she,PRON,
93976,9147,could,AUX,
93977,9148,Since,SCONJ,
93978,9148,she,PRON,
93979,9148,has,AUX,
93980,9148,been,VERB,
93981,9148,home,NOUN,
93982,9148,has,AUX,
93983,9148,not,PART,
93984,9148,been,AUX,
93985,9148,walking,VERB,
93986,9148,routinely,ADV,
93987,9149,HTN,PROPN,
93988,9149,No,DET,
93989,9149,chest,NOUN,
93990,9149,pain,NOUN,
93991,9149,shortness,NOUN,
93992,9149,of,ADP,
93993,9149,breath,NOUN,
93994,9149,or,CCONJ,
93995,9149,palpitations,NOUN,
93996,9150,Back,ADV,
93997,9150,painlower,NOUN,
93998,9150,extremity,NOUN,
93999,9150,pain,NOUN,
94000,9151,States,NOUN,
94001,9151,taking,VERB,
94002,9151,glucosamine,NOUN,
94003,9151,chondroitin,NOUN,
94004,9152,Over,ADP,
94005,9152,the,DET,
94006,9152,last,ADJ,
94007,9152,two,NUM,
94008,9152,or,CCONJ,
94009,9152,three,NUM,
94010,9152,months,NOUN,
94011,9152,feels,VERB,
94012,9152,that,SCONJ,
94013,9152,it,PRON,
94014,9152,is,AUX,
94015,9152,helping,VERB,
94016,9152,with,ADP,
94017,9152,decreased,VERB,
94018,9152,pain,NOUN,
94019,9153,Also,ADV,
94020,9153,has,AUX,
94021,9153,been,AUX,
94022,9153,seen,VERB,
94023,9153,at,ADP,
94024,9153,physical,ADJ,
94025,9153,therapy,NOUN,
94026,9153,again,ADV,
94027,9154,Feels,VERB,
94028,9154,that,SCONJ,
94029,9154,this,DET,
94030,9154,is,AUX,
94031,9154,helping,VERB,
94032,9155,PE,PROPN,
94033,9155,Weight,NOUN,
94034,9155,down,ADP,
94035,9155,pounds,NOUN,
94036,9156,Blood,NOUN,
94037,9156,pressure,NOUN,
94038,9156,right,NOUN,
94039,9156,arm,NOUN,
94040,9157,Chest,NOUN,
94041,9157,is,AUX,
94042,9157,clear,ADJ,
94043,9158,Cardiac,PROPN,
94044,9158,Regular,ADJ,
94045,9158,rhythm,NOUN,
94046,9158,at,ADP,
94047,9158,no,DET,
94048,9158,murmur,NOUN,
94049,9158,or,CCONJ,
94050,9158,gallop,NOUN,
94051,9159,AP,PROPN,
94052,9159,Diabetes,NOUN,
94053,9159,mellitus,VERB,
94054,9159,Somewhat,ADV,
94055,9159,better,ADJ,
94056,9159,control,NOUN,
94057,9159,with,ADP,
94058,9159,mildly,ADV,
94059,9159,elevated,ADJ,
94060,9159,morning,NOUN,
94061,9159,sugars,NOUN,
94062,9160,Have,AUX,
94063,9160,asked,VERB,
94064,9160,patient,NOUN,
94065,9160,to,PART,
94066,9160,decrease,VERB,
94067,9160,popcorn,NOUN,
94068,9160,andor,ADJ,
94069,9160,crackers,NOUN,
94070,9160,at,ADP,
94071,9160,h.s,NOUN,
94072,9161,Have,AUX,
94073,9161,advised,VERB,
94074,9161,patient,NOUN,
94075,9161,to,PART,
94076,9161,take,VERB,
94077,9161,small,ADJ,
94078,9161,handful,NOUN,
94079,9161,of,ADP,
94080,9161,raisins,NOUN,
94081,9161,prior,ADV,
94082,9161,to,ADP,
94083,9161,onset,NOUN,
94084,9161,of,ADP,
94085,9161,hypoglycemic,ADJ,
94086,9161,symptoms,NOUN,
94087,9161,advised,VERB,
94088,9161,around,ADV,
94089,9161,to,ADP,
94090,9161,p.m.,NOUN,
94091,9161,Have,AUX,
94092,9161,encouraged,VERB,
94093,9161,patient,NOUN,
94094,9161,to,PART,
94095,9161,continue,VERB,
94096,9161,to,PART,
94097,9161,walk,VERB,
94098,9161,daily,ADV,
94099,9162,Continue,VERB,
94100,9162,current,ADJ,
94101,9162,treatment,NOUN,
94102,9163,Back,ADV,
94103,9163,painlower,NOUN,
94104,9163,extremity,NOUN,
94105,9163,pain,NOUN,
94106,9163,Some,DET,
94107,9163,improvement,NOUN,
94108,9163,with,ADP,
94109,9163,PT,PROPN,
94110,9163,and,CCONJ,
94111,9163,increased,VERB,
94112,9163,med,ADJ,
94113,9164,Continue,VERB,
94114,9164,for,ADP,
94115,9164,now,ADV,
94116,9165,At,ADP,
94117,9165,goal,NOUN,
94118,9166,Return,VERB,
94119,9166,to,ADP,
94120,9166,clinic,NOUN,
94121,9166,at,ADP,
94122,9166,the,DET,
94123,9166,beginning,NOUN,
94124,9166,of,ADP,
94125,9166,November,PROPN,
94126,9166,to,ADP,
94127,9166,Dr.,PROPN,
94128,9166,Ullom,PROPN,
94129,9166,to,PART,
94130,9166,resume,VERB,
94131,9166,care,NOUN,
94132,9167,Kathleen,PROPN,
94133,9167,L,PROPN,
94134,9167,Kuhn,PROPN,
94135,9167,RNC,PROPN,
94136,9167,ANP,PROPN,
94137,9167,KLutzorton,PROPN,
94138,9168,Record,NOUN,
94139,9168,date,NOUN,
94140,9168,Neuro,PROPN,
94141,9168,Caitlyn,PROPN,
94142,9168,Circle,PROPN,
94143,9168,HEATH,PROPN,
94144,9168,HANNAH,PROPN,
94145,9168,Prestonsburg,PROPN,
94146,9168,MS,PROPN,
94147,9168,CHIEF,PROPN,
94148,9168,COMPLAINT,PROPN,
94149,9168,Stroke,PROPN,
94150,9169,HISTORY,NOUN,
94151,9169,OF,ADP,
94152,9169,PRESENT,PROPN,
94153,9169,ILLNESS,NOUN,
94154,9170,This,DET,
94155,9170,is,AUX,
94156,9170,a,DET,
94157,9170,yearold,ADJ,
94158,9170,righthanded,ADJ,
94159,9170,woman,NOUN,
94160,9170,with,ADP,
94161,9170,a,DET,
94162,9170,history,NOUN,
94163,9170,of,ADP,
94164,9170,hypertension,NOUN,
94165,9170,diabetes,NOUN,
94166,9170,and,CCONJ,
94167,9170,hypercholesterolemia,NOUN,
94168,9170,who,PRON,
94169,9170,was,AUX,
94170,9170,admitted,VERB,
94171,9170,to,ADP,
94172,9170,the,DET,
94173,9170,Neurology,PROPN,
94174,9170,Service,PROPN,
94175,9170,on,ADP,
94176,9170,with,ADP,
94177,9170,rightarm,ADJ,
94178,9170,weakness,NOUN,
94179,9170,and,CCONJ,
94180,9170,difficulty,NOUN,
94181,9170,speaking,VERB,
94182,9171,She,PRON,
94183,9171,presented,VERB,
94184,9171,to,ADP,
94185,9171,the,DET,
94186,9171,Emergency,PROPN,
94187,9171,Room,PROPN,
94188,9172,hours,NOUN,
94189,9172,after,ADP,
94190,9172,last,ADV,
94191,9172,seeming,VERB,
94192,9172,normal,ADJ,
94193,9173,Her,PRON,
94194,9173,initial,ADJ,
94195,9173,NI,NOUN,
94196,9173,stroke,NOUN,
94197,9173,scale,NOUN,
94198,9173,was,AUX,
94199,9174,She,PRON,
94200,9174,was,AUX,
94201,9174,admitted,VERB,
94202,9174,to,ADP,
94203,9174,the,DET,
94204,9174,Neurology,PROPN,
94205,9174,Service,PROPN,
94206,9174,for,ADP,
94207,9174,a,DET,
94208,9174,stroke,NOUN,
94209,9174,workup,NOUN,
94210,9175,Her,PRON,
94211,9175,imaging,NOUN,
94212,9175,studies,NOUN,
94213,9175,showed,VERB,
94214,9175,a,DET,
94215,9175,left,ADJ,
94216,9175,MCA,PROPN,
94217,9175,infarct,NOUN,
94218,9175,involving,VERB,
94219,9175,the,DET,
94220,9175,left,ADJ,
94221,9175,corona,NOUN,
94222,9175,radiata,NOUN,
94223,9175,head,NOUN,
94224,9175,of,ADP,
94225,9175,the,DET,
94226,9175,caudate,NOUN,
94227,9175,basal,NOUN,
94228,9175,ganglia,NOUN,
94229,9175,and,CCONJ,
94230,9175,an,DET,
94231,9175,MI,PROPN,
94232,9175,cutoff,NOUN,
94233,9175,on,ADP,
94234,9175,the,DET,
94235,9175,CTA,PROPN,
94236,9175,and,CCONJ,
94237,9175,MRA,PROPN,
94238,9175,in,ADP,
94239,9175,addition,NOUN,
94240,9175,to,ADP,
94241,9175,a,DET,
94242,9175,left,ADJ,
94243,9175,ICA,PROPN,
94244,9175,occlusion,NOUN,
94245,9176,She,PRON,
94246,9176,was,AUX,
94247,9176,taken,VERB,
94248,9176,to,ADP,
94249,9176,angiogram,NOUN,
94250,9176,for,ADP,
94251,9176,interventional,ADJ,
94252,9176,neuroradiology,NOUN,
94253,9177,She,PRON,
94254,9177,had,VERB,
94255,9177,an,DET,
94256,9177,angiogram,NOUN,
94257,9178,Radiology,NOUN,
94258,9178,felt,VERB,
94259,9178,they,PRON,
94260,9178,were,AUX,
94261,9178,unable,ADJ,
94262,9178,to,PART,
94263,9178,access,VERB,
94264,9178,the,DET,
94265,9178,cause,NOUN,
94266,9178,and,CCONJ,
94267,9178,no,DET,
94268,9178,intervention,NOUN,
94269,9178,was,AUX,
94270,9178,attempted,VERB,
94271,9178,and,CCONJ,
94272,9178,the,DET,
94273,9178,patient,NOUN,
94274,9178,was,AUX,
94275,9178,admitted,VERB,
94276,9178,to,ADP,
94277,9178,the,DET,
94278,9178,Neuro,PROPN,
94279,9178,ICU,PROPN,
94280,9178,for,ADP,
94281,9178,blood,NOUN,
94282,9178,pressure,NOUN,
94283,9178,monitoring,NOUN,
94284,9178,and,CCONJ,
94285,9178,hypertensive,ADJ,
94286,9178,therapy,NOUN,
94287,9179,She,PRON,
94288,9179,remained,VERB,
94289,9179,stable,ADJ,
94290,9179,anticoagulated,ADJ,
94291,9179,on,ADP,
94292,9179,heparin,NOUN,
94293,9180,During,ADP,
94294,9180,the,DET,
94295,9180,hospital,NOUN,
94296,9180,stay,NOUN,
94297,9180,she,PRON,
94298,9180,spontaneously,ADV,
94299,9180,converted,VERB,
94300,9180,to,ADP,
94301,9180,rapid,ADJ,
94302,9180,ventricular,ADJ,
94303,9180,rate,NOUN,
94304,9180,atrial,ADJ,
94305,9180,fibrillation,NOUN,
94306,9180,which,DET,
94307,9180,was,AUX,
94308,9180,felt,VERB,
94309,9180,to,PART,
94310,9180,be,VERB,
94311,9180,the,DET,
94312,9180,likely,ADJ,
94313,9180,source,NOUN,
94314,9180,of,ADP,
94315,9180,her,PRON,
94316,9180,stroke,NOUN,
94317,9180,and,CCONJ,
94318,9180,as,ADP,
94319,9180,such,ADJ,
94320,9180,was,AUX,
94321,9180,planned,VERB,
94322,9180,to,PART,
94323,9180,remain,VERB,
94324,9180,anticoagulated,ADJ,
94325,9181,She,PRON,
94326,9181,was,AUX,
94327,9181,discharged,VERB,
94328,9181,to,ADP,
94329,9181,rehab,NOUN,
94330,9181,and,CCONJ,
94331,9181,subsequently,ADV,
94332,9181,went,VERB,
94333,9181,home,ADV,
94334,9181,from,ADP,
94335,9181,rehab,NOUN,
94336,9181,on,ADP,
94337,9182,At,ADP,
94338,9182,home,NOUN,
94339,9182,she,PRON,
94340,9182,had,AUX,
94341,9182,been,AUX,
94342,9182,noted,VERB,
94343,9182,to,PART,
94344,9182,have,VERB,
94345,9182,elevations,NOUN,
94346,9182,in,ADP,
94347,9182,blood,NOUN,
94348,9182,pressure,NOUN,
94349,9182,but,CCONJ,
94350,9182,has,AUX,
94351,9182,been,AUX,
94352,9182,feeling,VERB,
94353,9182,O.K.,PROPN,
94354,9182,VNA,PROPN,
94355,9182,sees,VERB,
94356,9182,her,PRON,
94357,9182,once,ADV,
94358,9182,a,DET,
94359,9182,week,NOUN,
94360,9183,At,ADP,
94361,9183,rehab,NOUN,
94362,9183,for,ADP,
94363,9183,unclear,ADJ,
94364,9183,reasons,NOUN,
94365,9183,her,PRON,
94366,9183,warfarin,NOUN,
94367,9183,was,AUX,
94368,9183,discontinued,VERB,
94369,9183,and,CCONJ,
94370,9183,in,ADP,
94371,9183,speaking,VERB,
94372,9183,to,ADP,
94373,9183,the,DET,
94374,9183,discharging,VERB,
94375,9183,physician,NOUN,
94376,9183,from,ADP,
94377,9183,the,DET,
94378,9183,Tracy,PROPN,
94379,9183,Medical,PROPN,
94380,9183,Clinic,PROPN,
94381,9183,this,DET,
94382,9183,was,AUX,
94383,9183,done,VERB,
94384,9183,for,ADP,
94385,9183,a,DET,
94386,9183,question,NOUN,
94387,9183,of,ADP,
94388,9183,vaginal,ADJ,
94389,9183,bleeding,NOUN,
94390,9183,although,SCONJ,
94391,9183,the,DET,
94392,9183,patient,NOUN,
94393,9183,is,VERB,
94394,9183,unaware,ADJ,
94395,9183,of,ADP,
94396,9183,any,DET,
94397,9183,such,ADJ,
94398,9183,problems,NOUN,
94399,9184,She,PRON,
94400,9184,continues,VERB,
94401,9184,to,PART,
94402,9184,get,VERB,
94403,9184,PT,PROPN,
94404,9184,and,CCONJ,
94405,9184,occupational,ADJ,
94406,9184,therapy,NOUN,
94407,9184,twice,ADV,
94408,9184,per,ADP,
94409,9184,week,NOUN,
94410,9184,and,CCONJ,
94411,9184,complains,VERB,
94412,9184,that,SCONJ,
94413,9184,her,PRON,
94414,9184,memory,NOUN,
94415,9184,remains,VERB,
94416,9184,poor,ADJ,
94417,9185,According,VERB,
94418,9185,to,ADP,
94419,9185,the,DET,
94420,9185,family,NOUN,
94421,9185,member,NOUN,
94422,9185,and,CCONJ,
94423,9185,her,PRON,
94424,9185,daughter,NOUN,
94425,9185,who,PRON,
94426,9185,are,VERB,
94427,9185,here,ADV,
94428,9185,interpreting,VERB,
94429,9185,for,ADP,
94430,9185,her,PRON,
94431,9185,at,ADP,
94432,9185,Clinic,PROPN,
94433,9185,today,NOUN,
94434,9185,she,PRON,
94435,9185,continues,VERB,
94436,9185,to,PART,
94437,9185,have,VERB,
94438,9185,rightsided,VERB,
94439,9185,weakness,NOUN,
94440,9185,although,SCONJ,
94441,9185,significantly,ADV,
94442,9185,improved,VERB,
94443,9185,and,CCONJ,
94444,9185,decreased,VERB,
94445,9185,verbal,ADJ,
94446,9185,output,NOUN,
94447,9185,although,SCONJ,
94448,9185,her,PRON,
94449,9185,daughter,NOUN,
94450,9185,seemed,VERB,
94451,9185,to,PART,
94452,9185,be,VERB,
94453,9185,able,ADJ,
94454,9185,to,PART,
94455,9185,communicate,VERB,
94456,9185,well,ADV,
94457,9185,with,ADP,
94458,9185,her,PRON,
94459,9186,Since,SCONJ,
94460,9186,her,PRON,
94461,9186,discharge,NOUN,
94462,9186,she,PRON,
94463,9186,has,AUX,
94464,9186,not,PART,
94465,9186,had,VERB,
94466,9186,any,DET,
94467,9186,new,ADJ,
94468,9186,episodes,NOUN,
94469,9186,of,ADP,
94470,9186,numbness,ADJ,
94471,9186,weakness,NOUN,
94472,9186,headaches,NOUN,
94473,9186,or,CCONJ,
94474,9186,visual,ADJ,
94475,9186,changes,NOUN,
94476,9187,REVIEW,NOUN,
94477,9187,OF,ADP,
94478,9187,SYSTEMS,PROPN,
94479,9188,She,PRON,
94480,9188,denies,VERB,
94481,9188,any,DET,
94482,9188,fevers,NOUN,
94483,9188,chills,VERB,
94484,9188,weight,NOUN,
94485,9188,loss,NOUN,
94486,9188,chest,NOUN,
94487,9188,pain,NOUN,
94488,9188,shortness,NOUN,
94489,9188,of,ADP,
94490,9188,breath,NOUN,
94491,9188,palpitations,NOUN,
94492,9188,leg,NOUN,
94493,9188,cramps,NOUN,
94494,9188,claudication,NOUN,
94495,9188,dyspnea,VERB,
94496,9188,on,ADP,
94497,9188,exertion,NOUN,
94498,9188,cough,NOUN,
94499,9188,wheezing,VERB,
94500,9188,hemoptysis,NOUN,
94501,9188,heartburn,NOUN,
94502,9188,abdominal,NOUN,
